k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
5,toxicity,5,0000000000010001010010100,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000000010011010011000,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001000010010010000,43,4,4,2,1,False,-0.05538912029168851,0.10211757705834228,38444,4,0.09893516875588355,186232,4,0.09752776624530876,367166,4,0.09572402329916856,900939,4,0.09318060090475391,877001,4,0.09230880383814735,347518,4,0.09216616056762425,173491,4,0.08789591678442789,33090,4,0.21636316100480366,0.10224629834048835,0.07934476426472158,0.03885140074727205
5,toxicity,5,0000000001000010110010000,43,1,5,2,2,False,-0.08447126237420358,0.008114899539934337,3055,1,0.013206797410065215,24860,1,0.015366826810825629,57852,1,0.018449531324274814,173644,1,0.027149204921757604,255524,1,0.030044361711707046,113109,1,0.032259829619225106,60725,1,0.0337638258763029,12711,1,-2.0568332493789545,-1.28845815706587,-0.9672749873985135,-0.5573257808012707
5,toxicity,5,0000000001000011000000010,43,1,4,2,1,False,0.13629268224116242,0.015499325307861491,5835,1,0.017564084311004674,33062,1,0.018317102434621525,68959,1,0.02002488780618621,188471,1,0.025157033570796617,236774,1,0.026169717746251858,98522,1,0.025428023791259115,47865,1,0.02435532369285039,9169,1,-0.6520317416052135,-0.5337909785662003,-0.5147070613696876,-0.32916765506269546
5,toxicity,5,0000000001000011000010000,43,0,4,2,1,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001000011000010010,43,2,5,2,2,False,0.0645023256741293,0.03176896841165783,11960,2,0.038503711290696165,72478,2,0.04108950090218881,154691,2,0.04487550678199093,422361,2,0.0456107365179671,429281,2,0.039625120825301556,149178,2,0.03407084253271936,64134,2,0.024514699788561047,9229,2,0.37397115000834663,0.176459886747792,0.052354472431200096,-0.02344523541445646
5,toxicity,5,0000000001000011010010000,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001000100100110000,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001000101000010000,43,0,4,2,1,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001000101000010010,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001000101000010100,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,toxicity,5,0000000001000101000010110,43,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
