k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
5,circuit,7,0000000001000011000010000,82,16,4,2,1,False,-0.2118519208968116,0.01201463707674075,98520,7,0.03328797723355986,1364807,16,0.05833108536585366,4783149,16,0.09068268159976564,18589950,16,0.3002577414634146,61552837,16,0.3228598493380451,26474507,16,0.3116381875210198,12777166,16,0.2541664324187278,2084165,15,-4.402908532112633,-3.2267989172857185,-2.468571215671081,-1.7273024839128057
5,circuit,7,0000000001000011000010010,82,6,5,2,2,False,-0.06581417160371601,0.028425128884177777,233086,5,0.06969868632676518,2857646,6,0.06912513414634146,5668261,6,0.05391866750362925,11053327,6,0.07046497560975609,14445320,6,0.06383501375207351,5234471,5,0.052924388953063686,2169900,5,0.036254873627454436,297290,5,-0.3510080545264473,0.3971987571268889,0.11486241018348312,-0.38612150519829347
5,circuit,7,0000000001000011010010000,82,6,5,2,2,False,-0.01557178783992926,0.09125075396359852,748256,4,0.09139676055593954,3747267,6,0.09093237804878049,7456455,6,0.10806815451607579,22153972,6,0.06204986341463414,12720222,6,0.06142681857138582,5036999,4,0.06381075454120111,2616241,4,0.10600608463340432,869250,3,-0.2162386919069994,0.5183434381498179,0.5659254175422282,0.8004415130731902
5,circuit,7,0000000001000100100110000,82,12,5,2,2,False,0.16136546728048226,0.45105145147596376,3698621,11,0.38879992140487424,15940796,12,0.3054798292682927,25049346,12,0.21891052362569965,44876658,12,0.07500006829268292,15375014,7,0.07384977009389683,6055681,7,0.06949568123181266,2849323,7,0.0739675519551766,606534,7,2.608327577242765,2.4840326970051287,2.048411787744187,1.5453774960757682
5,circuit,7,0000000001000101000010000,82,20,4,2,1,False,0.0025147482416402905,0.15130662226990788,1240714,17,0.18774530184123422,7697557,20,0.1999406219512195,16395131,20,0.201758348266951,41360462,20,0.24911947804878048,51069493,19,0.2624615917673559,21521850,17,0.2623013350658211,10754355,17,0.2911649644920775,2387553,14,-0.9443616366456692,-0.48244834464116976,-0.39253470209061875,-0.30420945689067863
5,circuit,7,0000000001000101000010010,82,5,5,2,2,False,-0.06431504894822862,0.012348051792207755,101254,4,0.033573977247511086,1376533,5,0.04808817073170732,3943230,5,0.06254099908476586,12820905,5,0.05451710243902439,11176006,4,0.05404853790362288,4431980,3,0.06028309609065619,2471607,3,0.09778035392922513,801799,3,-2.9852611881208424,-0.8444100624787105,-0.16857354405034133,0.19809338077432018
5,circuit,7,0000000001000101000010100,82,7,5,2,2,False,0.11953601832542723,0.03766732626032348,308872,7,0.05835329552942905,2392485,7,0.0791175731707317,6487641,7,0.10330978385400316,21178506,7,0.0569782487804878,11680541,6,0.05003491585451014,4102863,5,0.04229958433415648,1734283,4,0.030788776733076006,252468,4,0.29090908120635184,0.4641706486391317,0.6610629720792847,0.8584937033232629
5,circuit,7,0000000001000101000010110,82,1,6,2,3,False,0.06111840854888855,4.390244973230481e-06,36,1,0.00020241464402022654,8299,1,0.0007178780487804878,58866,1,0.001576878025704224,323260,1,0.005133248780487805,1052316,1,0.00500803670751309,410659,1,0.005182146215069605,212468,1,0.008714267229967411,71457,1,-10.954862196401217,-4.678164148894137,-2.8024344480946275,-1.7028011123405156
5,circuit,7,0000000001000110100010000,82,8,5,2,2,False,-0.13358279810556717,0.0032039032204642,26272,5,0.04652702665985496,1907608,8,0.08602734146341463,7054242,8,0.12424530062080048,25470287,8,0.1044272487804878,21407586,7,0.0889212948517389,7291546,7,0.08674585154278411,3556580,7,0.12985595977366343,1064819,6,-5.340937848919611,-0.8987257714949538,-0.04773370242815282,0.25069307375408323
5,circuit,7,0000000001000111000000010,82,2,5,2,2,False,0.008509594078391573,0.10208904929001202,837130,2,0.11578607881883311,4747229,2,0.09915819512195122,8130972,2,0.06034837960465786,12371418,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
