k,task,size_class,parent_iso_key,typed_motif,n_topo_in_size,n_topo_with_motif_in_size,partial_r,presence_rate_top_01,presence_designs_top_01,presence_rate_top_05,presence_designs_top_05,presence_rate_top_10,presence_designs_top_10,presence_rate_top_25,presence_designs_top_25,presence_rate_bot_25,presence_designs_bot_25,presence_rate_bot_10,presence_designs_bot_10,presence_rate_bot_05,presence_designs_bot_05,presence_rate_bot_01,presence_designs_bot_01
5,circuit,5,0000000001010001000010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(0,1)/NOR-out(2,0)/NOT-mid(1,1)|edges=0100000001000100000000010",43,1,-0.0996501343794519,1.593756723661178e-05,6,0.0005471819597826572,1030,0.0021457021543349,8078,0.007631343577590869,71825,0.036628115583338054,344738,0.005934810320083448,22343,0.0,0,0.0,0
5,circuit,5,0000000001010001000010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-out(0,1)/NOR-out(1,1)/OUT-OR2(2,0)|edges=0100000010000010000100000",43,2,0.029789768727346875,0.056227737210766356,21168,0.08834810547543206,166304,0.08033898800313967,302455,0.05998634486214282,564582,0.03692593191916438,347541,0.05408399046201634,203612,0.05970033489732082,112378,0.17141688403448843,64534
5,circuit,5,0000000001010001000010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-out(1,1)/NOT-out(0,1)/OUT-OR2(2,0)|edges=0100000100000010000100000",43,1,-0.11925150933039359,0.0,0,0.01831518955870572,34476,0.030765777670938327,115825,0.04076470896982758,383671,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001010001000010000,"NOR-in(0,1)/NOR-out(0,1)/NOR-out(1,1)/NOT-in(1,1)/OUT-OR2(2,0)|edges=0001000001000010010000000",43,1,0.1343921139693674,0.06896982221643748,25965,0.08262394468256008,155529,0.08042584670634188,302782,0.061858454487442524,582202,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001010001000010000,"NOR-in(0,1)/NOR-out(0,1)/NOR-out(1,1)/NOT-mid(1,1)/OUT-OR2(2,0)|edges=0001000001000010010000000",43,1,-0.11104161253796628,0.0001593756723661178,60,0.0021170098152756204,3985,0.004224467326385523,15904,0.008287963185102342,78005,0.051854360905586906,488045,0.029422772427396656,110769,0.0,0,0.0,0
5,circuit,5,0000000001010001000010000,"NOR-in(0,1)/NOR-out(1,1)/NOT-in(0,1)/NOT-mid(1,1)/OUT-OR2(2,0)|edges=0000100001000100100000000",43,1,-0.22044565075286662,0.0,0,0.0003973709766188617,748,0.0015435349367219737,5811,0.006199636585484542,58350,0.054246879011237016,510563,0.06043078175181958,227506,0.07029284390724874,132317,0.1669145810866089,62839
5,circuit,5,0000000001010001000010000,"NOR-in(0,1)/NOR-out(1,1)/NOT-mid(1,1)/NOT-out(0,1)/OUT-OR2(2,0)|edges=0010000001010000000100000",43,1,0.09554161933040665,0.04936130199299278,18583,0.04578372393979511,86182,0.04748169525876323,178756,0.04652957412587249,437929,0.004065835791318617,38267,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001010001000010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-out(0,1)/NOT-in(0,1)/OUT-OR2(2,0)|edges=0000110000000010100000000",43,1,-0.1854198181367469,0.0,0,0.0001668108110405382,314,0.0012455059917895947,4689,0.006195705367769667,58313,0.061348252695726586,577400,0.1159095575600633,436369,0.172359496124031,324444,0.0,0
5,circuit,5,0000000001010001000010000,"NOR-in(1,1)/NOR-out(0,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-OR2(2,0)|edges=0010000001000011000000000",43,1,0.12140066996392607,0.0527639725980094,19864,0.056301836193908536,105981,0.06402469230902043,241036,0.052854903429105586,497462,0.0037635569916661363,35422,0.0,0,0.0,0,0.0,0
5,circuit,5,0000000001010001000010000,"NOR-mid(1,1)/NOR-out(0,1)/NOR-out(1,1)/NOT-in(0,1)/OUT-OR2(2,0)|edges=0010000001000011000000000",43,3,-0.35836802398127565,2.6562612061019633e-06,1,0.004007178177320955,7543,0.010651214494512893,40099,0.03233734692953834,304354,0.1153058153022347,1085240,0.12691431034890352,477799,0.10290017679858561,193696,0.11104618114398339,41806
