task,fp_key,depth_to_output,depth_from_input,in_degree,out_degree,predecessor_depth_signature,successor_depth_signature,node_type,part_idx,part_name,top_count,bot_count,log_odds,n_topologies,n_targets,total_designs
toxicity,"d2o=1|dfi=6|in=2|out=1|pred=5,5|succ=0|type=NOR",1,6,2,1,"5,5",0,NOR,17,SrpR/S2,20769,9114,1.1881866548055136,1,1,29883
toxicity,"d2o=1|dfi=6|in=2|out=1|pred=5,5|succ=0|type=NOR",1,6,2,1,"5,5",0,NOR,18,SrpR/S3,13125,12656,0.05249184482266384,1,1,25781
toxicity,"d2o=1|dfi=6|in=2|out=1|pred=5,5|succ=0|type=NOR",1,6,2,1,"5,5",0,NOR,19,SrpR/S4,26142,7422,1.816350430942509,1,1,33564
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,0,AmeR/F1,43081,26081,0.7240307243633022,1,1,69162
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,1,AmtR/A1,49325,18358,1.4258608209609664,1,1,67683
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,2,BetI/E1,52573,16028,1.7136650809970682,1,1,68601
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,3,BM3R1/B1,4380,30416,-2.795545748655341,1,1,34796
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,4,BM3R1/B2,38567,4374,3.140049412789196,1,1,42941
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,5,BM3R1/B3,27628,7742,1.8352187991355813,1,1,35370
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,6,HlyIIR/H1,1050,76660,-6.1886582430008295,1,1,77710
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,7,IcaRA/I1,0,73144,-16.158471628441635,1,1,73144
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,8,LitR/L1,31977,33703,-0.07584010984654152,1,1,65680
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,9,LmrA/N1,48433,18889,1.358397453430112,1,1,67322
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,10,PhlF/P1,32123,7423,2.1133829292343616,1,1,39546
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,11,PhlF/P2,21987,8948,1.296918000981393,1,1,30935
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,12,PhlF/P3,9028,19738,-1.128410786008911,1,1,28766
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,13,PsrA/R1,31772,31441,0.015108326274745522,1,1,63213
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,14,QacR/Q1,463,65418,-7.139441090860799,1,1,65881
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,15,QacR/Q2,45452,4507,3.3338160980493687,1,1,49959
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,16,SrpR/S1,4413,21742,-2.3003924758523624,1,1,26155
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,17,SrpR/S2,27760,5089,2.447321975848977,1,1,32849
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,18,SrpR/S3,3149,24734,-2.9731301657713445,1,1,27883
toxicity,"d2o=3|dfi=4|in=2|out=2|pred=0,3|succ=2,2|type=NOR",3,4,2,2,"0,3","2,2",NOR,19,SrpR/S4,26840,5565,2.2697256084327537,1,1,32405
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,0,AmeR/F1,155,370,-1.249873157758555,2,1,525
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,1,AmtR/A1,827,165,2.3184475261524002,2,1,992
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,2,BetI/E1,920,129,2.8246895330628807,2,1,1049
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,3,BM3R1/B1,32,338,-3.3607473437778905,2,1,370
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,4,BM3R1/B2,698,101,2.7767233034039407,2,1,799
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,5,BM3R1/B3,743,87,3.0797271924707346,2,1,830
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,6,HlyIIR/H1,15,815,-5.672425341971496,2,1,830
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,7,IcaRA/I1,0,2095,-11.03342300153745,2,1,2095
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,8,LitR/L1,131,394,-1.581314723706012,2,1,525
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,9,LmrA/N1,185,418,-1.1716476225913202,2,1,603
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,10,PhlF/P1,807,98,3.0288548626721847,2,1,905
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,11,PhlF/P2,402,214,0.9064431789385072,2,1,616
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,12,PhlF/P3,160,248,-0.6290850539534638,2,1,408
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,13,PsrA/R1,324,324,0.0,2,1,648
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,14,QacR/Q1,12,646,-5.637182183851416,2,1,658
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,15,QacR/Q2,937,57,4.015463117387804,2,1,994
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,16,SrpR/S1,21,377,-4.1028108055837755,2,1,398
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,17,SrpR/S2,272,172,0.6581289132831277,2,1,444
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,18,SrpR/S3,70,345,-2.2848811081320424,2,1,415
toxicity,"d2o=2|dfi=3|in=2|out=2|pred=0,2|succ=0,1|type=NOR",2,3,2,2,"0,2","0,1",NOR,19,SrpR/S4,763,81,3.219876823417665,2,1,844
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,0,AmeR/F1,11910,3549,1.7464036114718797,3,1,15459
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,1,AmtR/A1,13587,3377,2.0080918900778153,3,1,16964
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,2,BetI/E1,15469,2896,2.416841607065994,3,1,18365
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,3,BM3R1/B1,661,7776,-3.5543106166394787,3,1,8437
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,4,BM3R1/B2,11010,1147,3.261750950797603,3,1,12157
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,5,BM3R1/B3,8678,1899,2.1915294054324455,3,1,10577
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,6,HlyIIR/H1,7,23070,-11.493792917760809,3,1,23077
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,7,IcaRA/I1,0,22926,-14.484759970042713,3,1,22926
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,8,LitR/L1,5318,7145,-0.4259808769654253,3,1,12463
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,9,LmrA/N1,4411,5002,-0.18136066140132007,3,1,9413
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,10,PhlF/P1,10212,1751,2.5433320303743217,3,1,11963
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,11,PhlF/P2,6950,2133,1.7036603687615528,3,1,9083
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,12,PhlF/P3,2632,5098,-0.9535068165824964,3,1,7730
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,13,PsrA/R1,6615,6472,0.0315247306356566,3,1,13087
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,14,QacR/Q1,12,19359,-10.540351614020864,3,1,19371
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,15,QacR/Q2,13488,1713,2.976344384240825,3,1,15201
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,16,SrpR/S1,757,6416,-3.081629229715109,3,1,7173
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,17,SrpR/S2,9413,1357,2.793324373444522,3,1,10770
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,18,SrpR/S3,585,6778,-3.53209990102848,3,1,7363
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=0,3|succ=0,1|type=NOR",2,4,2,2,"0,3","0,1",NOR,19,SrpR/S4,9613,1464,2.714236138828286,3,1,11077
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,0,AmeR/F1,30384,19731,0.6228220994379293,1,1,50115
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,1,AmtR/A1,40861,13218,1.6281467758531234,1,1,54079
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,2,BetI/E1,44829,9463,2.243942520598262,1,1,54292
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,3,BM3R1/B1,4398,20349,-2.2097812881308476,1,1,24747
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,4,BM3R1/B2,46676,2600,4.1655735354819265,1,1,49276
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,5,BM3R1/B3,34211,4541,2.913102833952221,1,1,38752
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,6,HlyIIR/H1,133,82590,-9.267607767797001,1,1,82723
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,7,IcaRA/I1,0,86669,-16.403245084173133,1,1,86669
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,8,LitR/L1,19768,27453,-0.4737764674313161,1,1,47221
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,9,LmrA/N1,30512,14120,1.1115817720011918,1,1,44632
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,10,PhlF/P1,44896,4042,3.4731209391457374,1,1,48938
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,11,PhlF/P2,23514,5481,2.1008070989195686,1,1,28995
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,12,PhlF/P3,9261,13503,-0.5439911470034918,1,1,22764
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,13,PsrA/R1,18068,25689,-0.5076902254840302,1,1,43757
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,14,QacR/Q1,152,54298,-8.471250165672338,1,1,54450
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,15,QacR/Q2,33979,5172,2.715612755867827,1,1,39151
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,16,SrpR/S1,5543,15493,-1.4827104821978379,1,1,21036
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,17,SrpR/S2,20056,4441,2.174824534832402,1,1,24497
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,18,SrpR/S3,1290,24373,-4.2387821244015145,1,1,25663
toxicity,"d2o=2|dfi=4|in=2|out=2|pred=1,3|succ=0,1|type=NOR",2,4,2,2,"1,3","0,1",NOR,19,SrpR/S4,28437,3742,2.925553052691841,1,1,32179
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,0,AmeR/F1,16381,56440,-1.7846320498129873,1,1,72821
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,1,AmtR/A1,30729,26662,0.20480865185938052,1,1,57391
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,2,BetI/E1,38063,21996,0.7911203976823962,1,1,60059
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,3,BM3R1/B1,15552,10202,0.6081994750792993,1,1,25754
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,4,BM3R1/B2,20925,17310,0.27360750022968827,1,1,38235
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,5,BM3R1/B3,22216,14261,0.6394877111536407,1,1,36477
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,6,HlyIIR/H1,34381,12614,1.446513262473797,1,1,46995
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,7,IcaRA/I1,7192,7656,-0.0901856532046602,1,1,14848
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,8,LitR/L1,58742,9722,2.594943519367349,1,1,68464
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,9,LmrA/N1,19704,42309,-1.1024369362185167,1,1,62013
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,10,PhlF/P1,29285,7338,1.9965557552325,1,1,36623
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,11,PhlF/P2,5463,41869,-2.937887529337574,1,1,47332
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,12,PhlF/P3,5915,41244,-2.8015252790834997,1,1,47159
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,13,PsrA/R1,23980,48140,-1.0053742903125442,1,1,72120
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,14,QacR/Q1,11221,17365,-0.6299356710315747,1,1,28586
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,15,QacR/Q2,33114,12146,1.4468848093829547,1,1,45260
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,16,SrpR/S1,13298,9130,0.5424729946864502,1,1,22428
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,17,SrpR/S2,18229,13469,0.4365647105768311,1,1,31698
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,18,SrpR/S3,11987,15257,-0.34797487889768797,1,1,27244
toxicity,"d2o=4|dfi=2|in=1|out=2|pred=1|succ=2,3|type=NOT",4,2,1,2,1,"2,3",NOT,19,SrpR/S4,20591,11839,0.7984148777043898,1,1,32430
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,0,AmeR/F1,90695,31011,1.5482123543973312,2,1,121706
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,1,AmtR/A1,97348,29163,1.7389775525507742,2,1,126511
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,2,BetI/E1,115808,24137,2.262369326617733,2,1,139945
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,3,BM3R1/B1,10256,51879,-2.3385696509845113,2,1,62135
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,4,BM3R1/B2,56321,11085,2.34495965239626,2,1,67406
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,5,BM3R1/B3,56509,13161,2.1021274622090336,2,1,69670
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,6,HlyIIR/H1,1620,182781,-6.817096102633869,2,1,184401
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,7,IcaRA/I1,0,124761,-16.928819059601643,2,1,124761
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,8,LitR/L1,50400,56582,-0.1669163113284982,2,1,106982
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,9,LmrA/N1,41419,55048,-0.4103888029988027,2,1,96467
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,10,PhlF/P1,78198,10231,2.9340619892967914,2,1,88429
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,11,PhlF/P2,34542,17922,0.94658124409686,2,1,52464
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,12,PhlF/P3,20632,31808,-0.6244814159945116,2,1,52440
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,13,PsrA/R1,60435,51226,0.2385037719484551,2,1,111661
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,14,QacR/Q1,895,133723,-7.221543967501408,2,1,134618
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,15,QacR/Q2,89763,11671,2.943085177368649,2,1,101434
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,16,SrpR/S1,10937,37010,-1.758605149123067,2,1,47947
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,17,SrpR/S2,54524,8978,2.602291180196218,2,1,63502
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,18,SrpR/S3,5958,45697,-2.9389888736989995,2,1,51655
toxicity,"d2o=2|dfi=5|in=2|out=2|pred=0,4|succ=0,1|type=NOR",2,5,2,2,"0,4","0,1",NOR,19,SrpR/S4,60708,9094,2.7387648662901447,2,1,69802
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,0,AmeR/F1,108577,32352,1.746760414405283,2,1,140929
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,1,AmtR/A1,108274,32970,1.7154306231367598,2,1,141244
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,2,BetI/E1,115303,29694,1.9571506245139463,2,1,144997
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,3,BM3R1/B1,7576,64381,-3.0869587412282065,2,1,71957
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,4,BM3R1/B2,58534,10816,2.4359990816372603,2,1,69350
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,5,BM3R1/B3,49704,16713,1.572333943859431,2,1,66417
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,6,HlyIIR/H1,2767,179465,-6.018722796823147,2,1,182232
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,7,IcaRA/I1,0,130160,-16.98993771452961,2,1,130160
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,8,LitR/L1,61295,64949,-0.08353659479872569,2,1,126244
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,9,LmrA/N1,64223,45435,0.4992766903634879,2,1,109658
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,10,PhlF/P1,59890,13359,2.1644192133838884,2,1,73249
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,11,PhlF/P2,42744,15972,1.4201203731005407,2,1,58716
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,12,PhlF/P3,19765,37087,-0.9079315257330441,2,1,56852
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,13,PsrA/R1,75266,55577,0.4375035500983854,2,1,130843
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,14,QacR/Q1,949,148349,-7.286861698036682,2,1,149298
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,15,QacR/Q2,95284,12124,2.9742643720939137,2,1,107408
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,16,SrpR/S1,8433,44236,-2.390964623583505,2,1,52669
toxicity,"d2o=2|dfi=6|in=2|out=2|pred=0,5|succ=0,1|type=NOR",2,6,2,2,"0,5","0,1",NOR,17,SrpR/S2,56099,8844,2.665066722805697,2,1,64943
